,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
71,1881.0,80,69,100,816,0.0,0.1
72,1852.5,78,73,96,854,0.0,0.1
73,1847.0,85,96,99,784,0.0,0.1
74,1946.5,85,91,100,790,0.0,0.1
75,1835.5,74,96,99,829,0.0,0.1
76,1877.0,82,82,99,751,0.0,0.1
77,1788.5,81,68,100,846,0.0,0.1
78,1754.5,81,95,97,805,0.0,0.1
79,1767.0,79,100,100,789,0.0,0.1
80,1759.0,80,79,100,795,0.0,0.1
81,1807.5,82,96,98,771,0.0,0.1
82,1753.0,73,83,99,761,0.0,0.1
83,1945.5,78,100,100,836,0.0,0.1
84,1802.0,80,74,99,844,0.0,0.1
85,1883.0,79,100,100,751,0.0,0.1
86,1804.5,74,90,96,750,0.0,0.1
87,1911.5,84,87,100,786,0.0,0.1
88,1900.5,87,51,100,767,0.0,0.1
89,1821.5,84,80,100,752,0.0,0.1
90,1940.0,81,93,100,840,0.0,0.1
91,1795.0,80,86,100,766,0.0,0.1
92,1901.5,80,93,100,821,0.0,0.1
93,2038.0,87,67,98,729,0.0,0.1
94,1857.0,80,76,98,878,0.0,0.1
