,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
57,2206.0,98,22,100,46,0.0,0.08
58,2250.0,100,-1,100,42,0.0,0.08
59,2179.0,97,58,98,42,0.0,0.08
60,2147.5,98,72,100,44,0.0,0.08
61,2262.5,98,2,100,46,0.0,0.08
62,2203.0,96,71,99,47,0.0,0.08
63,2147.0,97,22,100,41,0.0,0.08
64,2269.0,100,-1,98,40,0.0,0.08
65,2286.0,98,78,100,42,0.0,0.08
66,2156.0,98,61,99,37,0.0,0.08
67,2178.5,99,20,97,45,0.0,0.08
68,2252.0,99,17,99,43,0.0,0.08
69,2123.0,99,1,99,55,0.0,0.08
70,2358.5,100,-1,100,41,0.0,0.08
71,2201.0,97,51,100,44,0.0,0.08
72,2169.0,98,52,92,44,0.0,0.08
73,2269.0,100,-1,93,43,0.0,0.08
74,2238.0,99,54,96,38,0.0,0.08
75,2229.0,99,73,99,40,0.0,0.08
76,2223.0,99,7,99,46,0.0,0.08
77,2212.0,97,22,99,43,0.0,0.08
78,2166.5,98,65,94,42,0.0,0.08
79,2292.5,98,41,99,51,0.0,0.08
80,2224.0,96,97,100,48,0.0,0.08
81,2254.0,99,1,97,43,0.0,0.08
82,2199.0,98,57,100,50,0.0,0.08
83,2197.5,96,79,98,44,0.0,0.08
84,2244.5,99,2,89,50,0.0,0.08
85,2286.0,98,88,95,49,0.0,0.08
86,2203.5,98,70,100,42,0.0,0.08
87,2220.5,98,54,98,41,0.0,0.08
88,2242.0,97,99,99,53,0.0,0.08
89,2274.0,98,28,96,48,0.0,0.08
90,2110.0,95,55,100,42,0.0,0.08
91,2173.0,98,57,97,43,0.0,0.08
92,2226.5,99,1,92,51,0.0,0.08
93,2242.5,97,30,100,43,0.0,0.08
94,2179.0,96,63,94,39,0.0,0.08
95,2245.0,99,33,99,46,0.0,0.08
96,2231.5,100,-1,97,45,0.0,0.08
97,2227.0,99,1,100,45,0.0,0.08
98,2178.0,97,87,98,39,0.0,0.08
99,2173.5,97,40,100,33,0.0,0.08
0,2288.0,97,86,97,46,0.0,0.1
1,2184.5,98,73,97,44,0.0,0.1
2,2213.5,96,93,100,53,0.0,0.1
3,2146.0,98,75,94,48,0.0,0.1
4,2171.0,100,-1,96,51,0.0,0.1
5,2207.5,98,82,95,41,0.0,0.1
6,2272.5,97,96,99,55,0.0,0.1
7,2239.5,99,1,100,40,0.0,0.1
8,2188.0,99,1,100,47,0.0,0.1
9,2233.5,97,88,98,35,0.0,0.1
10,2216.5,100,-1,100,43,0.0,0.1
11,2184.5,100,-1,98,45,0.0,0.1
12,2243.5,98,21,98,46,0.0,0.1
13,2216.0,97,33,99,44,0.0,0.1
14,2225.0,99,24,100,43,0.0,0.1
15,2277.0,99,3,98,41,0.0,0.1
16,2234.0,99,41,96,40,0.0,0.1
17,2144.0,96,27,96,48,0.0,0.1
18,2197.5,97,100,100,52,0.0,0.1
19,2207.0,97,33,99,42,0.0,0.1
20,2208.5,100,-1,100,49,0.0,0.1
21,2247.5,96,89,100,48,0.0,0.1
22,2234.0,98,74,99,41,0.0,0.1
23,2335.0,98,34,96,44,0.0,0.1
24,2274.0,100,-1,98,48,0.0,0.1
25,2222.5,98,2,99,50,0.0,0.1
26,2215.5,97,74,100,44,0.0,0.1
27,2229.5,100,-1,100,43,0.0,0.1
28,2212.5,97,58,98,49,0.0,0.1
29,2205.5,96,83,100,42,0.0,0.1
30,2190.0,98,43,91,43,0.0,0.1
31,2231.0,98,46,100,41,0.0,0.1
32,2207.0,97,75,100,39,0.0,0.1
33,2182.0,98,60,99,46,0.0,0.1
34,2157.5,98,6,98,41,0.0,0.1
35,2244.0,98,14,88,45,0.0,0.1
36,2228.0,100,-1,100,38,0.0,0.1
37,2257.5,99,40,100,54,0.0,0.1
38,2194.5,99,1,97,42,0.0,0.1
39,2224.5,99,56,100,41,0.0,0.1
40,2210.5,97,94,98,52,0.0,0.1
41,2238.5,97,87,100,47,0.0,0.1
42,2188.0,98,88,99,36,0.0,0.1
43,2230.0,96,80,98,45,0.0,0.1
44,2247.5,99,1,99,45,0.0,0.1
45,2196.5,99,15,100,50,0.0,0.1
46,2209.5,99,23,95,39,0.0,0.1
47,2185.5,98,84,99,45,0.0,0.1
48,2306.0,99,1,99,46,0.0,0.1
49,2294.0,99,20,100,36,0.0,0.1
50,2241.0,100,-1,97,52,0.0,0.1
51,2257.5,99,53,100,43,0.0,0.1
52,2218.0,99,99,99,32,0.0,0.1
53,2202.0,95,25,89,46,0.0,0.1
54,2164.5,98,16,97,43,0.0,0.1
55,2226.0,97,32,99,40,0.0,0.1
56,2299.0,97,82,94,48,0.0,0.1
57,2269.0,97,69,100,42,0.0,0.1
58,2258.0,97,71,98,43,0.0,0.1
59,2256.0,99,1,100,52,0.0,0.1
60,2219.5,98,64,98,39,0.0,0.1
61,2222.5,100,-1,99,39,0.0,0.1
62,2190.5,100,-1,99,40,0.0,0.1
